WKT	site_code	short_name	site_type_	target_com	site_commo	commodity_
POINT (529319.96939408 7488179.10271197)	S0001175	Beasley R	Deposit	IRON ORE	Fe	IRON
POINT (536727.53520901 7519378.19955973)	S0001184	Brockman 2 Pit 4	Mine	IRON ORE	Fe	IRON
POINT (539315.95959969 7505467.29776218)	S0001185	Brockman 3	Deposit	IRON ORE	Fe	IRON
POINT (517965.82680438 7509443.50145815)	S0001186	Brockman 1	Deposit	IRON ORE	Fe	IRON
POINT (548173.77034579 7487205.38408827)	S0001387	Sec 17 Main West	Mine	IRON ORE	Fe	IRON
POINT (560234.54149545 7493753.95111607)	S0001388	Turner Syncline Sec 10	Mine	IRON ORE	Fe	IRON
POINT (521925.4711444 7500877.37457321)	S0001587	Pit 3 - Central	Mine	IRON ORE	Fe	IRON
POINT (536727.53520901 7519378.19955973)	S0001588	Brockman Syncline	Mine	IRON ORE	Fe	IRON
POINT (547685.16244536 7475955.79570914)	S0001599	Rocklea South	Deposit	IRON ORE	Fe	IRON
POINT (542852.12722071 7512530.31984057)	S0002943	Brockman 543E	Deposit	IRON ORE	Fe	IRON
POINT (537427.83045605 7519211.47424308)	S0002944	Brockman 2 Detr	Mine	IRON ORE	Fe	IRON
POINT (533919.39206561 7501319.11578674)	S0002945	Brockman 4 N	Deposit	IRON ORE	Fe	IRON
POINT (524522.1820093601 7510734.87992429)	S0002946	Boolgeeda	Deposit	IRON ORE	Fe	IRON
POINT (540516.5096417 7504756.93880154)	S0002950	Brockman 3 Marra Mamba	Deposit	IRON ORE	Fe	IRON
POINT (547550.17656528 7491903.42413095)	S0002964	B1 Main	Mine	IRON ORE	Fe	IRON
POINT (553289.92951077 7485307.7641683)	S0002965	Turner Syncline B26	Deposit	IRON ORE	Fe	IRON
POINT (560234.54149545 7493753.95111607)	S0002982	Turner Syncline W	Mine	IRON ORE	Fe	IRON
POINT (551468.41096673 7481320.28792767)	S0003220	Hardey River Sand 1	Mine	CONSTRUCTION MATERIALS	Sd, Gvl	CONSTRUCTION MATERIAL
POINT (537057.45151089 7502797.39324289)	S0003430	Brockman 4 M	Deposit	IRON ORE	Fe	IRON
POINT (527772.0190448 7500850.18328737)	S0003431	Brockman 4 O	Deposit	IRON ORE	Fe	IRON
POINT (521911.91276564 7499805.64515422)	S0003432	Brockman 4 Q	Deposit	IRON ORE	Fe	IRON
POINT (518292.34304652 7498404.68077269)	S0003433	Brockman 4 R	Deposit	IRON ORE	Fe	IRON
POINT (534895.42244226 7518673.45170781)	S0004387	Brockman 2 Pit 1	Mine	IRON ORE	Fe	IRON
POINT (537901.28847727 7519708.4436701)	S0004388	Brockman 2 Pit 5	Mine	IRON ORE	Fe	IRON
POINT (528884.3155511901 7513147.19605435)	S0005508	Brockman 2 Detritals Ext	Deposit	IRON ORE	Fe	IRON
POINT (541082.64972427 7481940.50926422)	S0006584	Rocklea Pittado	Prospect	GEM & SEMI-PRECIOUS STONES	Chert	PRECIOUS MINERAL
POINT (534895.42244226 7518673.45170781)	S0016714	Brockman - Silvergrass Group	Mine	IRON ORE	Fe	IRON
POINT (531430.49890927 7516001.66076483)	S0018511	Mt Brockman Asbestos	Mine	ASBESTOS	Asbr	INDUSTRIAL MINERAL
POINT (533976.8196691 7518631.33276011)	S0019231	Brockman 2 Pit 2	Mine	IRON ORE	Fe	IRON
POINT (533082.15661056 7518521.36346142)	S0019232	Brockman 2 Pit 3	Mine	IRON ORE	Fe	IRON
POINT (537315.24345204 7518612.11646156)	S0019233	Brockman 2 Pit 4 Ext	Mine	IRON ORE	Fe	IRON
POINT (532499.45016042 7520001.0235876)	S0019284	Lens A	Mine	IRON ORE	Fe	IRON
POINT (534001.44284785 7520000.89176818)	S0019285	Lens B	Mine	IRON ORE	Fe	IRON
POINT (538995.19040888 7521000.84376184)	S0019289	Lens E	Mine	IRON ORE	Fe	IRON
POINT (542503.66374049 7520500.33540649)	S0019290	Lens F	Mine	IRON ORE	Fe	IRON
POINT (554007.27442643 7484789.36986056)	S0019463	B26 Extension	Deposit	IRON ORE	Fe	IRON
POINT (537836.75132685 7518652.80091886)	S0020567	Pit 6	Mine	IRON ORE	Fe	IRON
POINT (535290.92131401 7519998.99751085)	S0020568	Plant	Infrastructure	IRON ORE	Fe	IRON
POINT (520909.9511141 7511052.47757509)	S0020928	Flying Fish Main	Deposit	IRON ORE	Fe	IRON
POINT (529999.2894539899 7489000.37084764)	S0021264	Beasley Ni	Occurrence	NICKEL	Ni, Cu, Pt, Pd	STEEL ALLOY METAL
POINT (551781.01402726 7481566.97427678)	S0021589	Hardey River Sand 2	Mine	CONSTRUCTION MATERIALS	Sd	CONSTRUCTION MATERIAL
POINT (549029.32111246 7477278.480595)	S0022018	Central Pit 2	Mine	IRON ORE	Fe	IRON
POINT (523600.7287405 7501079.33989638)	S0022158	Pit3 E	Mine	IRON ORE	Fe	IRON
POINT (518301.18554535 7499698.36161656)	S0022159	Pit2 Interim	Mine	IRON ORE	Fe	IRON
POINT (522149.97037405 7502600.01667381)	S0022160	Brockman 4 Plant	Infrastructure	IRON ORE	Fe	IRON
POINT (538000.73443783 7518300.16921388)	S0022230	Brockman 2 Pit 7	Mine	IRON ORE	Fe	IRON
POINT (526480.54361515 7479253.34475518)	S0022841	Beasley River CID	Prospect	IRON ORE	Fe	IRON
POINT (537034.80241757 7520746.19690231)	S0022857	Nammuldi Crusher	Infrastructure	IRON ORE	Fe	IRON
POINT (541903.78233367 7504360.24216293)	S0023046	Brockman 3 East	Prospect	IRON ORE	Fe	IRON
POINT (526639.62430781 7515250.10214533)	S0023156	Flying Fish NE	Prospect	IRON ORE	Fe	IRON
POINT (525991.9627273 7505970.73157099)	S0023504	Powerline	Infrastructure	OTHER	Power	ENERGY
POINT (524000.0121922 7502699.95796195)	S0023547	Railway Link	Infrastructure	IRON ORE	Fe	IRON
POINT (535427.26136802 7483252.24180033)	S0029204	Beasley River 1	Mine	GOLD	Au	PRECIOUS METAL
POINT (536943.0320413701 7483006.20489287)	S0029205	Beasley River 2	Mine	GOLD	Au	PRECIOUS METAL
POINT (520547.27519338 7478858.37934468)	S0029207	Beasley River prospect (Cu)	Prospect	COPPER - LEAD - ZINC	Cu	BASE METAL
POINT (525135.62981417 7477360.37135296)	S0029212	Rocklea 2 (Au)	Occurrence	GOLD	Au	PRECIOUS METAL
POINT (541699.9311565 7488800.05461359)	S0029224	Mt Turner West Mn	Occurrence	MANGANESE ORE	Mn	STEEL ALLOY METAL
POINT (544200.1898770001 7492500.30421569)	S0029278	Mt Turner North Crocidolite	Occurrence	ASBESTOS	Asbr	INDUSTRIAL MINERAL
POINT (543999.21208577 7487999.88073409)	S0029279	Mt Turner South Crocidolite	Occurrence	ASBESTOS	Asbr	INDUSTRIAL MINERAL
POINT (558999.64726426 7496000.45467541)	S0029280	Mt Lionel WSW Crocidolite	Occurrence	ASBESTOS	Asbr	INDUSTRIAL MINERAL
POINT (527999.43277773 7500600.59408077)	S0029281	Brockman WSW Crocidolite (Asb)	Occurrence	ASBESTOS	Asbr	INDUSTRIAL MINERAL
POINT (540200.29870689 7503200.27253777)	S0029282	Brockman East Crocidolite	Occurrence	ASBESTOS	Asbr	INDUSTRIAL MINERAL
